; Sample Rate 8000
; Channels 2
        0.935625    0.23021006398   0.23021006398 
         0.93575    0.22149664303   0.22149664303 
        0.935875    0.20491578383   0.20491578383 
           0.936    0.16669255495   0.16669255495 
        0.936125    0.11481820885   0.11481820885 
         0.93625  -0.00011078175157 -0.00011078175157 
        0.936375   -0.11481531477  -0.11481531477 
          0.9365   -0.16669447534  -0.16669447534 
        0.936625   -0.20491412282  -0.20491412282 
         0.93675   -0.22149816342  -0.22149816342 
        0.936875   -0.23020860041  -0.23020860041 
           0.937   -0.22149821697  -0.22149821697 
        0.937125   -0.20491394959  -0.20491394959 
         0.93725   -0.16669518873  -0.16669518873 
        0.937375   -0.11481280532  -0.11481280532 
          0.9375  0.00019340356812 0.00019340356812 
        0.937625    0.11480606068   0.11480606068 
         0.93775    0.16670042276   0.16670042276 
        0.937875    0.20490885014   0.20490885014 
           0.938    0.22150338767   0.22150338767 
        0.938125    0.23020309629   0.23020309629 
         0.93825    0.22150415508   0.22150415508 
        0.938375    0.20490715606   0.20490715606 
          0.9385    0.16670368332   0.16670368332 
        0.938625    0.11479944037   0.11479944037 
         0.93875  -0.00020009698346 -0.00020009698346 
        0.938875   -0.11480079265  -0.11480079265 
           0.939   -0.16670137271  -0.16670137271 
        0.939125   -0.20490932511  -0.20490932511 
         0.93925   -0.22150240093  -0.22150240093 
        0.939375   -0.23020415241  -0.23020415241 
          0.9395   -0.22150340909  -0.22150340909 
        0.939625   -0.20490722265  -0.20490722265 
         0.93975    -0.1667049462   -0.1667049462 
        0.939875   -0.11479422729  -0.11479422729 
            0.94                0               0 
        0.940125    0.11479422729   0.11479422729 
         0.94025     0.1667049462    0.1667049462 
        0.940375    0.20490722265   0.20490722265 
          0.9405    0.22150340909   0.22150340909 
        0.940625    0.23020415241   0.23020415241 
         0.94075    0.22150240093   0.22150240093 
        0.940875    0.20490932511   0.20490932511 
           0.941    0.16670137271   0.16670137271 
        0.941125    0.11480079265   0.11480079265 
         0.94125  0.00020009698346 0.00020009698346 
        0.941375   -0.11479944037  -0.11479944037 
          0.9415   -0.16670368332  -0.16670368332 
        0.941625   -0.20490715606  -0.20490715606 
         0.94175   -0.22150415508  -0.22150415508 
        0.941875   -0.23020309629  -0.23020309629 
           0.942   -0.22150338767  -0.22150338767 
        0.942125   -0.20490885014  -0.20490885014 
         0.94225   -0.16670042276  -0.16670042276 
        0.942375   -0.11480606068  -0.11480606068 
          0.9425  -0.00019340356812 -0.00019340356812 
        0.942625    0.11481280532   0.11481280532 
         0.94275    0.16669518873   0.16669518873 
        0.942875    0.20491394959   0.20491394959 
           0.943    0.22149821697   0.22149821697 
        0.943125    0.23020860041   0.23020860041 
         0.94325    0.22149816342   0.22149816342 
        0.943375    0.20491412282   0.20491412282 
          0.9435    0.16669447534   0.16669447534 
        0.943625    0.11481531477   0.11481531477 
         0.94375  0.00011078175157 0.00011078175157 
        0.943875   -0.11481820885  -0.11481820885 
           0.944   -0.16669255495  -0.16669255495 
        0.944125   -0.20491578383  -0.20491578383 
         0.94425   -0.22149664303  -0.22149664303 
        0.944375   -0.23021006398  -0.23021006398 
          0.9445   -0.22149660112  -0.22149660112 
        0.944625   -0.20491597336  -0.20491597336 
         0.94475   -0.16669213166  -0.16669213166 
        0.944875   -0.11481934134  -0.11481934134 
           0.945  -3.1664967537e-08 -3.1664967537e-08 
        0.945125    0.11481938837   0.11481938837 
         0.94525    0.16669218568   0.16669218568 
        0.945375    0.20491595799   0.20491595799 
          0.9455    0.22149657598   0.22149657598 
        0.945625    0.23021008028   0.23021008028 
         0.94575     0.2214966421    0.2214966421 
        0.945875    0.20491578057   0.20491578057 
           0.946    0.16669259686   0.16669259686 
        0.946125    0.11481820466   0.11481820466 
         0.94625  -0.00011083763093 -0.00011083763093 
        0.946375   -0.11481531104  -0.11481531104 
          0.9465   -0.16669442272  -0.16669442272 
        0.946625   -0.20491413446  -0.20491413446 
         0.94675   -0.22149820533  -0.22149820533 
        0.946875   -0.23020856455  -0.23020856455 
           0.947   -0.22149819648  -0.22149819648 
        0.947125   -0.20491398638  -0.20491398638 
         0.94725   -0.16669516824  -0.16669516824 
        0.947375   -0.11481276946  -0.11481276946 
          0.9475  0.00019336957484 0.00019336957484 
        0.947625    0.11480603041   0.11480603041 
         0.94775    0.16670045769   0.16670045769 
        0.947875    0.20490885293   0.20490885293 
           0.948    0.22150334669   0.22150334669 
        0.948125    0.23020312842   0.23020312842 
         0.94825    0.22150418395   0.22150418395 
        0.948375    0.20490710903   0.20490710903 
          0.9485     0.1667036782    0.1667036782 
        0.948625    0.11479949718   0.11479949718 
         0.94875  -0.00020009279251 -0.00020009279251 
        0.948875   -0.11480084434  -0.11480084434 
           0.949   -0.16670137644  -0.16670137644 
        0.949125   -0.20490930323  -0.20490930323 
         0.94925   -0.22150241584  -0.22150241584 
        0.949375   -0.23020413984  -0.23020413984 
          0.9495   -0.22150339093  -0.22150339093 
        0.949625   -0.20490726223  -0.20490726223 
         0.94975   -0.16670497879  -0.16670497879 
        0.949875   -0.11479416583  -0.11479416583 
            0.95                0               0 
        0.950125    0.11479416583   0.11479416583 
         0.95025    0.16670497879   0.16670497879 
        0.950375    0.20490726223   0.20490726223 
          0.9505    0.22150339093   0.22150339093 
        0.950625    0.23020413984   0.23020413984 
         0.95075    0.22150241584   0.22150241584 
        0.950875    0.20490930323   0.20490930323 
           0.951    0.16670137644   0.16670137644 
        0.951125    0.11480084434   0.11480084434 
         0.95125  0.00020009279251 0.00020009279251 
        0.951375   -0.11479949718  -0.11479949718 
          0.9515    -0.1667036782   -0.1667036782 
        0.951625   -0.20490710903  -0.20490710903 
         0.95175   -0.22150418395  -0.22150418395 
        0.951875   -0.23020312842  -0.23020312842 
           0.952   -0.22150334669  -0.22150334669 
        0.952125   -0.20490885293  -0.20490885293 
         0.95225   -0.16670045769  -0.16670045769 
        0.952375   -0.11480603041  -0.11480603041 
          0.9525  -0.00019336957484 -0.00019336957484 
        0.952625    0.11481276946   0.11481276946 
         0.95275    0.16669516824   0.16669516824 
        0.952875    0.20491398638   0.20491398638 
           0.953    0.22149819648   0.22149819648 
        0.953125    0.23020856455   0.23020856455 
         0.95325    0.22149820533   0.22149820533 
        0.953375    0.20491413446   0.20491413446 
          0.9535    0.16669442272   0.16669442272 
        0.953625    0.11481531104   0.11481531104 
         0.95375  0.00011083763093 0.00011083763093 
        0.953875   -0.11481820466  -0.11481820466 
           0.954   -0.16669259686  -0.16669259686 
        0.954125   -0.20491578057  -0.20491578057 
         0.95425    -0.2214966421   -0.2214966421 
        0.954375   -0.23021008028  -0.23021008028 
          0.9545   -0.22149657598  -0.22149657598 
        0.954625   -0.20491595799  -0.20491595799 
         0.95475   -0.16669218568  -0.16669218568 
        0.954875   -0.11481938837  -0.11481938837 
           0.955  3.1664967537e-08 3.1664967537e-08 
        0.955125    0.11481934134   0.11481934134 
         0.95525    0.16669213166   0.16669213166 
        0.955375    0.20491597336   0.20491597336 
          0.9555    0.22149660112   0.22149660112 
        0.955625    0.23021006398   0.23021006398 
         0.95575    0.22149664303   0.22149664303 
        0.955875    0.20491578383   0.20491578383 
           0.956    0.16669255495   0.16669255495 
        0.956125    0.11481820885   0.11481820885 
         0.95625  -0.00011078175157 -0.00011078175157 
        0.956375   -0.11481531477  -0.11481531477 
          0.9565   -0.16669447534  -0.16669447534 
        0.956625   -0.20491412282  -0.20491412282 
         0.95675   -0.22149816342  -0.22149816342 
        0.956875   -0.23020860041  -0.23020860041 
           0.957   -0.22149821697  -0.22149821697 
        0.957125   -0.20491394959  -0.20491394959 
         0.95725   -0.16669518873  -0.16669518873 
        0.957375   -0.11481280532  -0.11481280532 
          0.9575  0.00019340356812 0.00019340356812 
        0.957625    0.11480606068   0.11480606068 
         0.95775    0.16670042276   0.16670042276 
        0.957875    0.20490885014   0.20490885014 
           0.958    0.22150338767   0.22150338767 
        0.958125    0.23020309629   0.23020309629 
         0.95825    0.22150415508   0.22150415508 
        0.958375    0.20490715606   0.20490715606 
          0.9585    0.16670368332   0.16670368332 
        0.958625    0.11479944037   0.11479944037 
         0.95875  -0.00020009698346 -0.00020009698346 
        0.958875   -0.11480079265  -0.11480079265 
           0.959   -0.16670137271  -0.16670137271 
        0.959125   -0.20490932511  -0.20490932511 
         0.95925   -0.22150240093  -0.22150240093 
        0.959375   -0.23020415241  -0.23020415241 
          0.9595   -0.22150340909  -0.22150340909 
        0.959625   -0.20490722265  -0.20490722265 
         0.95975    -0.1667049462   -0.1667049462 
        0.959875   -0.11479422729  -0.11479422729 
            0.96                0               0 
        0.960125    0.11479422729   0.11479422729 
         0.96025     0.1667049462    0.1667049462 
        0.960375    0.20490722265   0.20490722265 
          0.9605    0.22150340909   0.22150340909 
        0.960625    0.23020415241   0.23020415241 
         0.96075    0.22150240093   0.22150240093 
        0.960875    0.20490932511   0.20490932511 
           0.961    0.16670137271   0.16670137271 
        0.961125    0.11480079265   0.11480079265 
         0.96125  0.00020009698346 0.00020009698346 
        0.961375   -0.11479944037  -0.11479944037 
          0.9615   -0.16670368332  -0.16670368332 
        0.961625   -0.20490715606  -0.20490715606 
         0.96175   -0.22150415508  -0.22150415508 
        0.961875   -0.23020309629  -0.23020309629 
           0.962   -0.22150338767  -0.22150338767 
        0.962125   -0.20490885014  -0.20490885014 
         0.96225   -0.16670042276  -0.16670042276 
        0.962375   -0.11480606068  -0.11480606068 
          0.9625  -0.00019340356812 -0.00019340356812 
        0.962625    0.11481280532   0.11481280532 
         0.96275    0.16669518873   0.16669518873 
        0.962875    0.20491394959   0.20491394959 
           0.963    0.22149821697   0.22149821697 
        0.963125    0.23020860041   0.23020860041 
         0.96325    0.22149816342   0.22149816342 
        0.963375    0.20491412282   0.20491412282 
          0.9635    0.16669447534   0.16669447534 
        0.963625    0.11481531477   0.11481531477 
         0.96375  0.00011078175157 0.00011078175157 
